index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
51,MiBench_network-patricia,0.9998323321342468,v2,1.0,v1,-0.00016766786575317383,False,O1-g ≈ O3-g（差异在 ±5% 内）
52,MiBench_office-ispell,1.0002455711364746,v1,1.0108790397644043,v1,-0.010633468627929688,True,O1-g ≈ O3-g（差异在 ±5% 内）
53,MiBench_office-stringsearch,0.997811496257782,v2,0.9548313617706299,v2,0.0429801344871521,True,O1-g ≈ O3-g（差异在 ±5% 内）
54,MiBench_security-blowfish,1.0004173517227173,v1,0.9843411445617676,v2,0.016076207160949707,False,O1-g ≈ O3-g（差异在 ±5% 内）
55,MiBench_security-rijndael,0.9997766017913818,v2,0.937953770160675,v2,0.06182283163070679,True,O1-g ≈ O3-g（差异在 ±5% 内）
56,MiBench_security-sha,0.998802125453949,v2,0.744358479976654,v2,0.2544436454772949,True,O1-g ≈ O3-g（差异在 ±5% 内）
57,MiBench_telecomm-CRC32,0.9999628663063049,v2,0.9977272748947144,v2,0.002235591411590576,True,O1-g ≈ O3-g（差异在 ±5% 内）
58,MiBench_telecomm-FFT,1.0000797510147095,v1,0.9915579557418823,v2,0.008521795272827148,False,O1-g ≈ O3-g（差异在 ±5% 内）
59,MiBench_telecomm-adpcm,1.0005141496658325,v1,1.0048543214797974,v1,-0.004340171813964844,True,O1-g ≈ O3-g（差异在 ±5% 内）
60,MiBench_telecomm-gsm,0.9978896975517273,v2,0.8677884340286255,v2,0.1301012635231018,True,O1-g ≈ O3-g（差异在 ±5% 内）
61,NPB-serial_is,0.9992992281913757,v2,1.0,v1,-0.0007007718086242676,False,O1-g ≈ O3-g（差异在 ±5% 内）
62,Olden_bh,0.9971728324890137,v2,1.21875,v1,-0.22157716751098633,False,O1-g ≈ O3-g（差异在 ±5% 内）
63,Olden_bisort,1.0004687309265137,v1,0.9888888597488403,v2,0.01157987117767334,False,O1-g ≈ O3-g（差异在 ±5% 内）
64,Olden_em3d,0.9997493028640747,v2,1.0,v1,-0.00025069713592529297,False,O1-g ≈ O3-g（差异在 ±5% 内）
65,Olden_health,0.9996702075004578,v2,0.9617486596107483,v2,0.03792154788970947,True,O1-g ≈ O3-g（差异在 ±5% 内）
66,Olden_mst,0.999954879283905,v2,1.0140844583511353,v1,-0.014129579067230225,False,O1-g ≈ O3-g（差异在 ±5% 内）
67,Olden_perimeter,1.0000578165054321,v1,0.9414414167404175,v2,0.05861639976501465,False,O1-g ≈ O3-g（差异在 ±5% 内）
68,Olden_power,0.9961163997650146,v2,0.75,v2,0.24611639976501465,True,O1-g ≈ O3-g（差异在 ±5% 内）
69,Olden_treeadd,1.0002033710479736,v1,0.9950980544090271,v2,0.005105316638946533,False,O1-g ≈ O3-g（差异在 ±5% 内）
70,Olden_tsp,0.9984332919120789,v2,0.954023003578186,v2,0.04441028833389282,True,O1-g ≈ O3-g（差异在 ±5% 内）
71,Olden_voronoi,1.0001977682113647,v1,0.9878787994384766,v2,0.012318968772888184,False,O1-g ≈ O3-g（差异在 ±5% 内）
72,Prolangs-C++_NP,1.0001941919326782,v1,0.9989442825317383,v2,0.0012499094009399414,False,O1-g ≈ O3-g（差异在 ±5% 内）
73,Prolangs-C++_deriv1,1.0002741813659668,v1,0.9958550930023193,v2,0.004419088363647461,False,O1-g ≈ O3-g（差异在 ±5% 内）
74,Prolangs-C++_deriv2,1.000270128250122,v1,1.013168454170227,v1,-0.01289832592010498,True,O1-g ≈ O3-g（差异在 ±5% 内）
75,Prolangs-C++_employ,1.000119686126709,v1,1.0013642311096191,v1,-0.0012445449829101562,True,O1-g ≈ O3-g（差异在 ±5% 内）
76,Prolangs-C++_fsm,1.000288963317871,v1,1.015106201171875,v1,-0.014817237854003906,True,O1-g ≈ O3-g（差异在 ±5% 内）
77,Prolangs-C++_garage,1.0002641677856445,v1,0.9916803240776062,v2,0.00858384370803833,False,O1-g ≈ O3-g（差异在 ±5% 内）
78,Prolangs-C++_life,1.0000824928283691,v1,0.9722222089767456,v2,0.027860283851623535,False,O1-g ≈ O3-g（差异在 ±5% 内）
79,Prolangs-C++_objects,1.0002473592758179,v1,1.0019452571868896,v1,-0.0016978979110717773,True,O1-g ≈ O3-g（差异在 ±5% 内）
80,Prolangs-C++_ocean,1.0002847909927368,v1,1.0015949010849,v1,-0.001310110092163086,True,O1-g ≈ O3-g（差异在 ±5% 内）
81,Prolangs-C++_office,1.0002297163009644,v1,1.0127782821655273,v1,-0.012548565864562988,True,O1-g ≈ O3-g（差异在 ±5% 内）
82,Prolangs-C++_primes,0.9989702701568604,v2,0.45652174949645996,v2,0.5424485206604004,True,O1-g ≈ O3-g（差异在 ±5% 内）
83,Prolangs-C++_shapes,1.0002338886260986,v1,1.001994252204895,v1,-0.0017603635787963867,True,O1-g ≈ O3-g（差异在 ±5% 内）
84,Prolangs-C++_simul,0.9996998906135559,v2,0.9058693051338196,v2,0.09383058547973633,True,O1-g ≈ O3-g（差异在 ±5% 内）
85,Prolangs-C++_trees,1.000023365020752,v1,1.002010464668274,v1,-0.0019870996475219727,True,O1-g ≈ O3-g（差异在 ±5% 内）
86,Prolangs-C_TimberWolfMC,1.0003917217254639,v1,0.9772108793258667,v2,0.023180842399597168,False,O1-g ≈ O3-g（差异在 ±5% 内）
87,Prolangs-C_archie-client,1.000211238861084,v1,1.0062761306762695,v1,-0.006064891815185547,True,O1-g ≈ O3-g（差异在 ±5% 内）
88,Prolangs-C_assembler,1.0001643896102905,v1,1.013479232788086,v1,-0.01331484317779541,True,O1-g ≈ O3-g（差异在 ±5% 内）
89,Prolangs-C_bison,1.0002743005752563,v1,0.994424045085907,v2,0.005850255489349365,False,O1-g ≈ O3-g（差异在 ±5% 内）
90,Prolangs-C_cdecl,1.0002721548080444,v1,1.021291732788086,v1,-0.021019577980041504,True,O1-g ≈ O3-g（差异在 ±5% 内）
91,Prolangs-C_compiler,1.0002708435058594,v1,1.0130770206451416,v1,-0.012806177139282227,True,O1-g ≈ O3-g（差异在 ±5% 内）
92,Prolangs-C_fixoutput,1.00022554397583,v1,1.0066903829574585,v1,-0.006464838981628418,True,O1-g ≈ O3-g（差异在 ±5% 内）
93,Prolangs-C_football,1.0003114938735962,v1,1.0144729614257812,v1,-0.014161467552185059,True,O1-g ≈ O3-g（差异在 ±5% 内）
94,Prolangs-C_gnugo,1.0006110668182373,v1,0.9585702419281006,v2,0.04204082489013672,False,O1-g ≈ O3-g（差异在 ±5% 内）
95,Prolangs-C_loader,1.0003843307495117,v1,1.0261908769607544,v1,-0.025806546211242676,True,O1-g ≈ O3-g（差异在 ±5% 内）
96,Prolangs-C_simulator,1.000209927558899,v1,0.9951940178871155,v2,0.005015909671783447,False,O1-g ≈ O3-g（差异在 ±5% 内）
97,Ptrdist_anagram,0.9999900460243225,v2,0.9661017060279846,v2,0.03388833999633789,True,O1-g ≈ O3-g（差异在 ±5% 内）
98,Ptrdist_bc,0.9995867013931274,v2,1.0,v1,-0.0004132986068725586,False,O1-g ≈ O3-g（差异在 ±5% 内）
99,Ptrdist_ft,0.9945873022079468,v2,0.7400000095367432,v2,0.2545872926712036,True,O1-g ≈ O3-g（差异在 ±5% 内）
100,Ptrdist_ks,1.0001630783081055,v1,0.9473684430122375,v2,0.05279463529586792,False,O1-g ≈ O3-g（差异在 ±5% 内）
