index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
14,DOE-ProxyApps-C++_PENNANT,1.0001424551010132,v1,1.0,v1,0.0001424551010131836,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
15,DOE-ProxyApps-C++_miniFE,1.001129150390625,v1,1.0,v1,0.001129150390625,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
16,DOE-ProxyApps-C_CoMD,1.0040751695632935,v1,0.9599999785423279,v2,0.044075191020965576,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
17,DOE-ProxyApps-C_Pathfinder,1.0064181089401245,v1,1.0666667222976685,v1,-0.060248613357543945,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
18,DOE-ProxyApps-C_RSBench,1.00088369846344,v1,0.9851852059364319,v2,0.015698492527008057,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
19,DOE-ProxyApps-C_SimpleMOC,1.0005834102630615,v1,1.0,v1,0.0005834102630615234,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
20,DOE-ProxyApps-C_XSBench,1.002156376838684,v1,0.9375,v2,0.06465637683868408,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
21,DOE-ProxyApps-C_miniAMR,1.0031594038009644,v1,1.0,v1,0.0031594038009643555,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
22,DOE-ProxyApps-C_miniGMG,1.0067247152328491,v1,0.9841269850730896,v2,0.02259773015975952,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
23,Fhourstones,1.0014774799346924,v1,0.9811320900917053,v2,0.02034538984298706,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
24,Fhourstones-3.1,1.0003424882888794,v1,1.085714340209961,v1,-0.08537185192108154,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
25,FreeBench_analyzer,1.000754952430725,v1,1.0205655097961426,v1,-0.01981055736541748,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
26,FreeBench_distray,0.9996896982192993,v2,0.9948453903198242,v2,0.004844307899475098,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
27,FreeBench_fourinarow,1.000852346420288,v1,1.0,v1,0.0008523464202880859,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
28,FreeBench_mason,0.999843955039978,v2,0.9847908616065979,v2,0.015053093433380127,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
29,FreeBench_neural,1.001418113708496,v1,1.02173912525177,v1,-0.020321011543273926,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
30,FreeBench_pcompress2,1.0017679929733276,v1,1.0335365533828735,v1,-0.0317685604095459,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
