index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
53,MiBench_office-stringsearch,0.9810441732406616,v2,0.9548313617706299,v2,0.02621281147003174,True,O1-g ≈ O3-g（差异在 ±5% 内）
54,MiBench_security-blowfish,1.0162017345428467,v1,0.9843411445617676,v2,0.0318605899810791,False,O1-g ≈ O3-g（差异在 ±5% 内）
55,MiBench_security-rijndael,1.0008580684661865,v1,0.937953770160675,v2,0.06290429830551147,False,O1-g ≈ O3-g（差异在 ±5% 内）
56,MiBench_security-sha,0.99704909324646,v2,0.744358479976654,v2,0.2526906132698059,True,O1-g ≈ O3-g（差异在 ±5% 内）
57,MiBench_telecomm-CRC32,0.9931429028511047,v2,0.9977272748947144,v2,-0.004584372043609619,True,O1-g ≈ O3-g（差异在 ±5% 内）
58,MiBench_telecomm-FFT,0.9960415363311768,v2,0.9915579557418823,v2,0.004483580589294434,True,O1-g ≈ O3-g（差异在 ±5% 内）
59,MiBench_telecomm-adpcm,0.9960140585899353,v2,1.0048543214797974,v1,-0.00884026288986206,False,O1-g ≈ O3-g（差异在 ±5% 内）
60,MiBench_telecomm-gsm,0.9438430666923523,v2,0.8677884340286255,v2,0.0760546326637268,True,O3-g 优于 O1-g（快 5.6%，加速比 1.06x）
61,NPB-serial_is,0.9600104689598083,v2,1.0,v1,-0.03998953104019165,False,O1-g ≈ O3-g（差异在 ±5% 内）
62,Olden_bh,0.9716302156448364,v2,1.21875,v1,-0.24711978435516357,False,O1-g ≈ O3-g（差异在 ±5% 内）
63,Olden_bisort,0.9842307567596436,v2,0.9888888597488403,v2,-0.004658102989196777,True,O1-g ≈ O3-g（差异在 ±5% 内）
64,Olden_em3d,0.9871644377708435,v2,1.0,v1,-0.012835562229156494,False,O1-g ≈ O3-g（差异在 ±5% 内）
65,Olden_health,0.9764609336853027,v2,0.9617486596107483,v2,0.014712274074554443,True,O1-g ≈ O3-g（差异在 ±5% 内）
66,Olden_mst,1.0025172233581543,v1,1.0140844583511353,v1,-0.011567234992980957,True,O1-g ≈ O3-g（差异在 ±5% 内）
67,Olden_perimeter,1.0002062320709229,v1,0.9414414167404175,v2,0.05876481533050537,False,O1-g ≈ O3-g（差异在 ±5% 内）
68,Olden_power,0.9178310036659241,v2,0.75,v2,0.16783100366592407,True,O3-g 优于 O1-g（快 8.2%，加速比 1.09x）
69,Olden_treeadd,1.003193736076355,v1,0.9950980544090271,v2,0.00809568166732788,False,O1-g ≈ O3-g（差异在 ±5% 内）
70,Olden_tsp,0.9967113733291626,v2,0.954023003578186,v2,0.04268836975097656,True,O1-g ≈ O3-g（差异在 ±5% 内）
71,Olden_voronoi,0.9961527585983276,v2,0.9878787994384766,v2,0.008273959159851074,True,O1-g ≈ O3-g（差异在 ±5% 内）
72,Prolangs-C++_NP,1.0117576122283936,v1,0.9989442825317383,v2,0.012813329696655273,False,O1-g ≈ O3-g（差异在 ±5% 内）
73,Prolangs-C++_deriv1,1.0129538774490356,v1,0.9958550930023193,v2,0.01709878444671631,False,O1-g ≈ O3-g（差异在 ±5% 内）
74,Prolangs-C++_deriv2,1.0128638744354248,v1,1.013168454170227,v1,-0.0003045797348022461,True,O1-g ≈ O3-g（差异在 ±5% 内）
75,Prolangs-C++_employ,1.003196358680725,v1,1.0013642311096191,v1,0.001832127571105957,True,O1-g ≈ O3-g（差异在 ±5% 内）
76,Prolangs-C++_fsm,1.0127524137496948,v1,1.015106201171875,v1,-0.0023537874221801758,True,O1-g ≈ O3-g（差异在 ±5% 内）
77,Prolangs-C++_garage,1.0135607719421387,v1,0.9916803240776062,v2,0.02188044786453247,False,O1-g ≈ O3-g（差异在 ±5% 内）
78,Prolangs-C++_life,1.0004680156707764,v1,0.9722222089767456,v2,0.02824580669403076,False,O1-g ≈ O3-g（差异在 ±5% 内）
79,Prolangs-C++_objects,1.0125372409820557,v1,1.0019452571868896,v1,0.010591983795166016,True,O1-g ≈ O3-g（差异在 ±5% 内）
80,Prolangs-C++_ocean,1.0066081285476685,v1,1.0015949010849,v1,0.005013227462768555,True,O1-g ≈ O3-g（差异在 ±5% 内）
81,Prolangs-C++_office,1.0130561590194702,v1,1.0127782821655273,v1,0.0002778768539428711,True,O1-g ≈ O3-g（差异在 ±5% 内）
