index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
60,MiBench_telecomm-adpcm,0.9994208812713623,v2,1.0040199756622314,v1,-0.004599094390869141,False,O1-g ≈ O3-g（差异在 ±5% 内）
61,MiBench_telecomm-gsm,1.0058256387710571,v1,1.0295166969299316,v1,-0.02369105815887451,True,O1-g ≈ O3-g（差异在 ±5% 内）
62,NPB-serial_is,1.0498716831207275,v1,1.2224630117416382,v1,-0.17259132862091064,True,O1-g ≈ O3-g（差异在 ±5% 内）
63,Olden_bh,1.363374948501587,v1,1.771798849105835,v1,-0.40842390060424805,True,O1-g 优于 O3-g（快 26.7%，加速比 1.36x）
64,Olden_bisort,1.0553277730941772,v1,1.0607805252075195,v1,-0.005452752113342285,True,O1-g 优于 O3-g（快 5.2%，加速比 1.06x）
65,Olden_em3d,0.9991353154182434,v2,0.9998612999916077,v2,-0.0007259845733642578,True,O1-g ≈ O3-g（差异在 ±5% 内）
66,Olden_health,0.9993672370910645,v2,1.040823221206665,v1,-0.041455984115600586,False,O1-g ≈ O3-g（差异在 ±5% 内）
67,Olden_mst,0.9986656904220581,v2,0.9777129888534546,v2,0.020952701568603516,True,O1-g ≈ O3-g（差异在 ±5% 内）
68,Olden_perimeter,0.9987943172454834,v2,0.9649139642715454,v2,0.03388035297393799,True,O1-g ≈ O3-g（差异在 ±5% 内）
69,Olden_power,1.332464575767517,v1,1.6274830102920532,v1,-0.29501843452453613,True,O1-g 优于 O3-g（快 25.0%，加速比 1.33x）
70,Olden_treeadd,0.9988412261009216,v2,0.9946793913841248,v2,0.004161834716796875,True,O1-g ≈ O3-g（差异在 ±5% 内）
71,Olden_tsp,1.2245835065841675,v1,1.0986692905426025,v1,0.12591421604156494,True,O1-g 优于 O3-g（快 18.3%，加速比 1.22x）
72,Olden_voronoi,1.0002504587173462,v1,0.9868568778038025,v2,0.013393580913543701,False,O1-g ≈ O3-g（差异在 ±5% 内）
73,PAQ8p,1.6456280946731567,v1,1.4066344499588013,v1,0.23899364471435547,True,O1-g 优于 O3-g（快 39.2%，加速比 1.65x）
74,Prolangs-C++_NP,0.9993701577186584,v2,0.9880028367042542,v2,0.011367321014404297,True,O1-g ≈ O3-g（差异在 ±5% 内）
75,Prolangs-C++_city,0.9992302060127258,v2,0.9925820231437683,v2,0.0066481828689575195,True,O1-g ≈ O3-g（差异在 ±5% 内）
76,Prolangs-C++_deriv1,0.9993551969528198,v2,0.9899165034294128,v2,0.009438693523406982,True,O1-g ≈ O3-g（差异在 ±5% 内）
77,Prolangs-C++_deriv2,0.9992710947990417,v2,1.012082576751709,v1,-0.012811481952667236,False,O1-g ≈ O3-g（差异在 ±5% 内）
78,Prolangs-C++_employ,0.9991617202758789,v2,1.0001369714736938,v1,-0.0009752511978149414,False,O1-g ≈ O3-g（差异在 ±5% 内）
79,Prolangs-C++_family,0.9992977380752563,v2,1.0036362409591675,v1,-0.004338502883911133,False,O1-g ≈ O3-g（差异在 ±5% 内）
80,Prolangs-C++_fsm,0.9992667436599731,v2,1.016234040260315,v1,-0.016967296600341797,False,O1-g ≈ O3-g（差异在 ±5% 内）
81,Prolangs-C++_garage,0.9993257522583008,v2,0.9810582995414734,v2,0.018267452716827393,True,O1-g ≈ O3-g（差异在 ±5% 内）
82,Prolangs-C++_life,0.9997252225875854,v2,1.0631705522537231,v1,-0.0634453296661377,False,O1-g ≈ O3-g（差异在 ±5% 内）
83,Prolangs-C++_objects,0.9992957711219788,v2,1.0050114393234253,v1,-0.005715668201446533,False,O1-g ≈ O3-g（差异在 ±5% 内）
84,Prolangs-C++_ocean,0.9988905787467957,v2,1.0005979537963867,v1,-0.0017073750495910645,False,O1-g ≈ O3-g（差异在 ±5% 内）
85,Prolangs-C++_office,0.9993067383766174,v2,1.005682110786438,v1,-0.006375372409820557,False,O1-g ≈ O3-g（差异在 ±5% 内）
86,Prolangs-C++_primes,0.76979660987854,v2,0.48612746596336365,v2,0.2836691439151764,True,O3-g 优于 O1-g（快 23.0%，加速比 1.30x）
87,Prolangs-C++_shapes,0.9992101788520813,v2,1.0066407918930054,v1,-0.007430613040924072,False,O1-g ≈ O3-g（差异在 ±5% 内）
88,Prolangs-C++_simul,0.999738872051239,v2,0.9543027877807617,v2,0.045436084270477295,True,O1-g ≈ O3-g（差异在 ±5% 内）
89,Prolangs-C++_trees,0.999260425567627,v2,0.9881474375724792,v2,0.011112987995147705,True,O1-g ≈ O3-g（差异在 ±5% 内）
90,Prolangs-C++_vcirc,0.9993218183517456,v2,0.9900352954864502,v2,0.00928652286529541,True,O1-g ≈ O3-g（差异在 ±5% 内）
91,Prolangs-C_TimberWolfMC,1.0000892877578735,v1,0.9809790849685669,v2,0.01911020278930664,False,O1-g ≈ O3-g（差异在 ±5% 内）
92,Prolangs-C_agrep,0.9994770884513855,v2,1.0220861434936523,v1,-0.022609055042266846,False,O1-g ≈ O3-g（差异在 ±5% 内）
93,Prolangs-C_allroots,0.999695897102356,v2,0.9887869358062744,v2,0.010908961296081543,True,O1-g ≈ O3-g（差异在 ±5% 内）
94,Prolangs-C_archie-client,0.9998498558998108,v2,1.0011723041534424,v1,-0.0013224482536315918,False,O1-g ≈ O3-g（差异在 ±5% 内）
95,Prolangs-C_assembler,0.9996867775917053,v2,0.9893338084220886,v2,0.0103529691696167,True,O1-g ≈ O3-g（差异在 ±5% 内）
96,Prolangs-C_bison,0.9992363452911377,v2,1.0160292387008667,v1,-0.016792893409729004,False,O1-g ≈ O3-g（差异在 ±5% 内）
97,Prolangs-C_cdecl,0.999653160572052,v2,1.010509967803955,v1,-0.010856807231903076,False,O1-g ≈ O3-g（差异在 ±5% 内）
98,Prolangs-C_compiler,0.9997485280036926,v2,0.9944987893104553,v2,0.005249738693237305,True,O1-g ≈ O3-g（差异在 ±5% 内）
99,Prolangs-C_fixoutput,1.000264048576355,v1,1.007828712463379,v1,-0.007564663887023926,True,O1-g ≈ O3-g（差异在 ±5% 内）
100,Prolangs-C_football,1.0003536939620972,v1,1.0131272077560425,v1,-0.012773513793945312,True,O1-g ≈ O3-g（差异在 ±5% 内）
101,Prolangs-C_gnugo,1.001597285270691,v1,1.0631011724472046,v1,-0.06150388717651367,True,O1-g ≈ O3-g（差异在 ±5% 内）
102,Prolangs-C_loader,0.9998906850814819,v2,1.013319969177246,v1,-0.01342928409576416,False,O1-g ≈ O3-g（差异在 ±5% 内）
103,Prolangs-C_plot2fig,0.9999032616615295,v2,1.008418321609497,v1,-0.00851505994796753,False,O1-g ≈ O3-g（差异在 ±5% 内）
104,Prolangs-C_simulator,0.9998838901519775,v2,0.9890937209129333,v2,0.01079016923904419,True,O1-g ≈ O3-g（差异在 ±5% 内）
105,Prolangs-C_unix-smail,0.9997920393943787,v2,1.004385232925415,v1,-0.004593193531036377,False,O1-g ≈ O3-g（差异在 ±5% 内）
106,Prolangs-C_unix-tbl,1.000123143196106,v1,1.013238787651062,v1,-0.013115644454956055,True,O1-g ≈ O3-g（差异在 ±5% 内）
107,Ptrdist_anagram,1.0000425577163696,v1,0.9536619782447815,v2,0.046380579471588135,False,O1-g ≈ O3-g（差异在 ±5% 内）
108,Ptrdist_bc,0.9997106194496155,v2,0.999591588973999,v2,0.00011903047561645508,True,O1-g ≈ O3-g（差异在 ±5% 内）
109,Ptrdist_ft,0.9711410403251648,v2,1.0129663944244385,v1,-0.04182535409927368,False,O1-g ≈ O3-g（差异在 ±5% 内）
110,Ptrdist_ks,0.9998165965080261,v2,0.9645501375198364,v2,0.0352664589881897,True,O1-g ≈ O3-g（差异在 ±5% 内）
111,Ptrdist_yacr2,0.9993162155151367,v2,0.8910558223724365,v2,0.1082603931427002,True,O1-g ≈ O3-g（差异在 ±5% 内）
112,Rodinia_backprop,1.0057791471481323,v1,1.0721590518951416,v1,-0.06637990474700928,True,O1-g ≈ O3-g（差异在 ±5% 内）
113,Rodinia_hotspot,1.0139210224151611,v1,1.0905355215072632,v1,-0.07661449909210205,True,O1-g ≈ O3-g（差异在 ±5% 内）
114,Rodinia_pathfinder,1.181235432624817,v1,1.0271064043045044,v1,0.1541290283203125,True,O1-g 优于 O3-g（快 15.3%，加速比 1.18x）
115,Rodinia_srad,1.17499840259552,v1,1.17933988571167,v1,-0.004341483116149902,True,O1-g 优于 O3-g（快 14.9%，加速比 1.17x）
116,SciMark2-C,1.045005440711975,v1,1.1167223453521729,v1,-0.07171690464019775,True,O1-g ≈ O3-g（差异在 ±5% 内）
117,TSVC_ControlFlow-dbl,0.96742182970047,v2,0.9904685020446777,v2,-0.023046672344207764,True,O1-g ≈ O3-g（差异在 ±5% 内）
118,TSVC_ControlFlow-flt,0.9650768041610718,v2,0.9192774295806885,v2,0.0457993745803833,True,O1-g ≈ O3-g（差异在 ±5% 内）
119,TSVC_ControlLoops-dbl,1.3713874816894531,v1,1.7140531539916992,v1,-0.3426656723022461,True,O1-g 优于 O3-g（快 27.1%，加速比 1.37x）
120,TSVC_ControlLoops-flt,1.2836955785751343,v1,1.6248465776443481,v1,-0.34115099906921387,True,O1-g 优于 O3-g（快 22.1%，加速比 1.28x）
121,TSVC_CrossingThresholds-dbl,1.248848557472229,v1,1.381781816482544,v1,-0.13293325901031494,True,O1-g 优于 O3-g（快 19.9%，加速比 1.25x）
122,TSVC_CrossingThresholds-flt,1.2602237462997437,v1,1.6536922454833984,v1,-0.3934684991836548,True,O1-g 优于 O3-g（快 20.6%，加速比 1.26x）
123,TSVC_Equivalencing-dbl,1.6209664344787598,v1,2.00345516204834,v1,-0.3824887275695801,True,O1-g 优于 O3-g（快 38.3%，加速比 1.62x）
124,TSVC_Equivalencing-flt,1.6143970489501953,v1,1.7098982334136963,v1,-0.09550118446350098,True,O1-g 优于 O3-g（快 38.1%，加速比 1.61x）
125,TSVC_Expansion-dbl,1.0964597463607788,v1,1.5143661499023438,v1,-0.41790640354156494,True,O1-g 优于 O3-g（快 8.8%，加速比 1.10x）
126,TSVC_Expansion-flt,1.0548673868179321,v1,1.4938380718231201,v1,-0.438970685005188,True,O1-g 优于 O3-g（快 5.2%，加速比 1.05x）
127,TSVC_GlobalDataFlow-dbl,1.504455327987671,v1,1.4991360902786255,v1,0.00531923770904541,True,O1-g 优于 O3-g（快 33.5%，加速比 1.50x）
128,TSVC_GlobalDataFlow-flt,1.44110107421875,v1,1.691961646080017,v1,-0.2508605718612671,True,O1-g 优于 O3-g（快 30.6%，加速比 1.44x）
129,TSVC_IndirectAddressing-dbl,1.148979902267456,v1,1.2670902013778687,v1,-0.1181102991104126,True,O1-g 优于 O3-g（快 13.0%，加速比 1.15x）
130,TSVC_IndirectAddressing-flt,1.150031566619873,v1,1.2154209613800049,v1,-0.06538939476013184,True,O1-g 优于 O3-g（快 13.0%，加速比 1.15x）
131,TSVC_InductionVariable-dbl,1.3641042709350586,v1,1.2640138864517212,v1,0.1000903844833374,True,O1-g 优于 O3-g（快 26.7%，加速比 1.36x）
132,TSVC_InductionVariable-flt,1.3707983493804932,v1,1.2761516571044922,v1,0.09464669227600098,True,O1-g 优于 O3-g（快 27.0%，加速比 1.37x）
133,TSVC_LinearDependence-dbl,1.2865464687347412,v1,1.4450269937515259,v1,-0.15848052501678467,True,O1-g 优于 O3-g（快 22.3%，加速比 1.29x）
134,TSVC_LinearDependence-flt,1.2998300790786743,v1,1.3073351383209229,v1,-0.007505059242248535,True,O1-g 优于 O3-g（快 23.1%，加速比 1.30x）
135,TSVC_LoopRerolling-dbl,1.1046252250671387,v1,1.168782353401184,v1,-0.06415712833404541,True,O1-g 优于 O3-g（快 9.5%，加速比 1.10x）
