index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
47,MiBench_consumer-jpeg,0.9277790188789368,v2,0.8711234331130981,v2,0.05665558576583862,True,O3-g 优于 O1-g（快 7.2%，加速比 1.08x）
48,MiBench_consumer-lame,0.911676287651062,v2,0.8993902206420898,v2,0.012286067008972168,True,O3-g 优于 O1-g（快 8.8%，加速比 1.10x）
49,MiBench_consumer-typeset,1.0159071683883667,v1,0.9915858507156372,v2,0.024321317672729492,False,O1-g ≈ O3-g（差异在 ±5% 内）
50,MiBench_network-dijkstra,1.008793592453003,v1,1.0008217096328735,v1,0.007971882820129395,True,O1-g ≈ O3-g（差异在 ±5% 内）
51,MiBench_network-patricia,1.0023696422576904,v1,1.0,v1,0.0023696422576904297,True,O1-g ≈ O3-g（差异在 ±5% 内）
52,MiBench_office-ispell,1.0154216289520264,v1,1.0108790397644043,v1,0.00454258918762207,True,O1-g ≈ O3-g（差异在 ±5% 内）
53,MiBench_office-stringsearch,0.9608044028282166,v2,0.9548313617706299,v2,0.00597304105758667,True,O1-g ≈ O3-g（差异在 ±5% 内）
54,MiBench_security-blowfish,0.9990910887718201,v2,0.9843411445617676,v2,0.01474994421005249,True,O1-g ≈ O3-g（差异在 ±5% 内）
55,MiBench_security-rijndael,0.9595698118209839,v2,0.937953770160675,v2,0.021616041660308838,True,O1-g ≈ O3-g（差异在 ±5% 内）
56,MiBench_security-sha,0.7873345613479614,v2,0.744358479976654,v2,0.04297608137130737,True,O3-g 优于 O1-g（快 21.3%，加速比 1.27x）
57,MiBench_telecomm-CRC32,1.0199687480926514,v1,0.9977272748947144,v2,0.02224147319793701,False,O1-g ≈ O3-g（差异在 ±5% 内）
58,MiBench_telecomm-FFT,0.9930936694145203,v2,0.9915579557418823,v2,0.0015357136726379395,True,O1-g ≈ O3-g（差异在 ±5% 内）
59,MiBench_telecomm-adpcm,1.0127729177474976,v1,1.0048543214797974,v1,0.007918596267700195,True,O1-g ≈ O3-g（差异在 ±5% 内）
60,MiBench_telecomm-gsm,0.9146904945373535,v2,0.8677884340286255,v2,0.04690206050872803,True,O3-g 优于 O1-g（快 8.5%，加速比 1.09x）
61,NPB-serial_is,0.9908818602561951,v2,1.0,v1,-0.009118139743804932,False,O1-g ≈ O3-g（差异在 ±5% 内）
62,Olden_bh,1.1641664505004883,v1,1.21875,v1,-0.05458354949951172,True,O1-g 优于 O3-g（快 14.1%，加速比 1.16x）
63,Olden_bisort,0.9759861826896667,v2,0.9888888597488403,v2,-0.012902677059173584,True,O1-g ≈ O3-g（差异在 ±5% 内）
64,Olden_em3d,1.023924708366394,v1,1.0,v1,0.023924708366394043,True,O1-g ≈ O3-g（差异在 ±5% 内）
65,Olden_health,0.98544842004776,v2,0.9617486596107483,v2,0.02369976043701172,True,O1-g ≈ O3-g（差异在 ±5% 内）
66,Olden_mst,1.0227761268615723,v1,1.0140844583511353,v1,0.008691668510437012,True,O1-g ≈ O3-g（差异在 ±5% 内）
67,Olden_perimeter,0.9289318919181824,v2,0.9414414167404175,v2,-0.012509524822235107,True,O3-g 优于 O1-g（快 7.1%，加速比 1.08x）
