index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
63,Olden_em3d,1.6980409622192383,v1,1.6428571939468384,v1,0.0551837682723999,True,O2-bolt 优于 O2-bolt-opt（快 41.1%，加速比 1.70x）
64,Olden_health,0.9929090738296509,v2,0.989130437374115,v2,0.0037786364555358887,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
65,Olden_mst,0.9803738594055176,v2,0.9920159578323364,v2,-0.011642098426818848,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
66,Olden_perimeter,0.9380518794059753,v2,0.9344978332519531,v2,0.003554046154022217,True,O2-bolt-opt 优于 O2-bolt（快 6.2%，加速比 1.07x）
67,Olden_power,1.026678442955017,v1,1.0,v1,0.02667844295501709,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
68,Olden_treeadd,0.9951697587966919,v2,0.9854369163513184,v2,0.009732842445373535,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
69,Olden_tsp,1.0078619718551636,v1,1.0,v1,0.007861971855163574,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
70,Olden_voronoi,1.0156248807907104,v1,1.0,v1,0.01562488079071045,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
71,PAQ8p,1.0022687911987305,v1,1.0,v1,0.0022687911987304688,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
72,Prolangs-C++_NP,1.017229437828064,v1,1.0088475942611694,v1,0.008381843566894531,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
73,Prolangs-C++_city,0.9946094751358032,v2,0.9759416580200195,v2,0.01866781711578369,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
74,Prolangs-C++_deriv1,1.0176923274993896,v1,1.014120101928711,v1,0.003572225570678711,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
75,Prolangs-C++_deriv2,1.0156837701797485,v1,1.0114556550979614,v1,0.004228115081787109,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
76,Prolangs-C++_employ,0.9939969182014465,v2,0.9903028011322021,v2,0.0036941170692443848,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
77,Prolangs-C++_family,1.0163987874984741,v1,1.0196958780288696,v1,-0.003297090530395508,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
78,Prolangs-C++_fsm,1.0145273208618164,v1,1.009144902229309,v1,0.005382418632507324,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
79,Prolangs-C++_garage,1.0103137493133545,v1,0.9981241226196289,v2,0.012189626693725586,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
