index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
150,VersaBench_beamformer,0.9999878406524658,v2,0.7704917788505554,v2,0.2294960618019104,True,O1-g ≈ O3-g（差异在 ±5% 内）
151,VersaBench_bmm,1.0000035762786865,v1,1.0,v1,3.5762786865234375e-06,True,O1-g ≈ O3-g（差异在 ±5% 内）
152,VersaBench_dbms,1.0002131462097168,v1,1.0,v1,0.00021314620971679688,True,O1-g ≈ O3-g（差异在 ±5% 内）
153,VersaBench_ecbdes,1.0003260374069214,v1,1.0,v1,0.0003260374069213867,True,O1-g ≈ O3-g（差异在 ±5% 内）
154,llubenchmark,0.9997366666793823,v2,1.0,v1,-0.0002633333206176758,False,O1-g ≈ O3-g（差异在 ±5% 内）
155,mafft,0.9999821782112122,v2,1.0,v1,-1.7821788787841797e-05,False,O1-g ≈ O3-g（差异在 ±5% 内）
156,mediabench_adpcm_rawcaudio,0.9999752044677734,v2,1.0015263557434082,v1,-0.0015511512756347656,False,O1-g ≈ O3-g（差异在 ±5% 内）
157,mediabench_adpcm_rawdaudio,0.9999703764915466,v2,1.0153727531433105,v1,-0.015402376651763916,False,O1-g ≈ O3-g（差异在 ±5% 内）
158,mediabench_g721_g721encode,1.0000042915344238,v1,0.8980582356452942,v2,0.10194605588912964,False,O1-g ≈ O3-g（差异在 ±5% 内）
159,mediabench_gsm_toast,0.9999207258224487,v2,0.8490248918533325,v2,0.1508958339691162,True,O1-g ≈ O3-g（差异在 ±5% 内）
160,mediabench_jpeg_jpeg-6a,0.9999743700027466,v2,1.0070369243621826,v1,-0.007062554359436035,False,O1-g ≈ O3-g（差异在 ±5% 内）
161,mediabench_mpeg2_mpeg2dec,0.9998887181282043,v2,0.9766266345977783,v2,0.023262083530426025,True,O1-g ≈ O3-g（差异在 ±5% 内）
162,nbench,0.9999479055404663,v2,0.8709677457809448,v2,0.12898015975952148,True,O1-g ≈ O3-g（差异在 ±5% 内）
163,tramp3d-v4,0.9999524354934692,v2,0.5445205569267273,v2,0.45543187856674194,True,O1-g ≈ O3-g（差异在 ±5% 内）
